timestamp,src_ip,src_port,dst_ip,dst_port,protocol,action,interface,rule_id,bytes_in,bytes_out
1775681770,10.5.0.10,63224,10.5.10.1,22,UDP,ALLOW,lan_servers,rule_6,4601,31808
1775681772,10.4.2.11,55231,52.168.112.45,25,TCP,ALLOW,lan_servers,rule_41,824,22750
1775681796,140.82.112.22,53859,10.5.10.5,389,TCP,BLOCK,lan_servers,rule_25,1926,29599
1775681805,10.4.2.30,61329,10.4.2.40,53,UDP,ALLOW,wan,rule_45,2344,24126
1775681810,140.82.112.22,62822,10.5.10.5,88,TCP,BLOCK,lan_clinical,rule_2,6872,15746
1775681817,10.5.10.5,62282,10.5.10.1,3389,TCP,ALLOW,lan_billing,rule_29,3441,3442
1775681820,10.4.2.10,49880,52.168.112.45,135,TCP,ALLOW,wan,rule_24,5753,11212
1775681826,10.4.12.2,54918,10.5.10.1,389,TCP,ALLOW,wan,rule_24,5111,15214
1775681850,140.82.112.22,52269,10.3.1.11,135,TCP,ALLOW,lan_servers,rule_31,5800,7336
1775681855,10.3.11.9,57113,52.168.112.45,25,UDP,ALLOW,wan,rule_23,3624,3830
1775681866,10.4.12.1,54522,13.107.42.14,993,TCP,ALLOW,lan_billing,rule_48,6709,21359
1775681887,10.4.12.1,64973,140.82.112.22,53,TCP,ALLOW,lan_clinical,rule_10,2245,6481
1775681893,10.5.10.3,60309,10.4.2.30,5432,TCP,ALLOW,lan_clinical,rule_6,5238,4939
1775681898,52.168.112.45,51391,10.4.2.30,53,TCP,ALLOW,lan_clinical,rule_28,4649,30555
1775681902,52.168.112.45,62388,140.82.112.22,53,TCP,ALLOW,lan_billing,rule_30,4429,12768
1775681904,140.82.112.22,61888,10.4.2.40,53,TCP,ALLOW,wan,rule_4,5050,9570
1775681919,10.5.10.5,56833,10.3.11.9,443,TCP,ALLOW,lan_clinical,rule_15,6585,24199
1775681934,10.5.1.50,50432,10.5.10.5,3389,TCP,ALLOW,lan_clinical,rule_39,7698,13823
1775681941,10.5.10.3,54698,52.168.112.45,25,TCP,BLOCK,lan_clinical,rule_30,6437,10491
1775681942,10.5.10.5,63644,52.168.112.45,88,UDP,ALLOW,wan,rule_29,7118,7850
1775681948,52.168.112.45,52342,10.5.10.1,445,TCP,ALLOW,lan_billing,rule_5,6488,3147
1775681963,10.4.12.2,55205,52.168.112.45,53,UDP,ALLOW,lan_billing,rule_25,498,17076
1775681964,10.4.2.10,59303,140.82.112.22,3389,TCP,BLOCK,lan_clinical,rule_5,4700,19738
1775681965,10.4.12.2,61596,52.168.112.78,636,TCP,ALLOW,wan,rule_39,1483,10846
1775681969,10.3.1.40,63367,10.3.1.11,25,UDP,ALLOW,lan_servers,rule_6,669,27081
1775681969,52.168.112.78,60134,13.107.42.14,443,TCP,ALLOW,lan_clinical,rule_40,7963,16617
1775681992,10.5.10.5,55519,10.5.10.1,53,UDP,ALLOW,lan_billing,rule_12,3837,28334
1775681999,140.82.112.22,62866,140.82.112.22,3389,TCP,ALLOW,lan_clinical,rule_27,4903,31088
1775682004,10.3.1.30,61974,10.5.10.5,5432,TCP,ALLOW,lan_clinical,rule_19,2404,10991
1775682009,10.5.10.1,59007,10.5.10.5,53,TCP,ALLOW,lan_billing,rule_18,7526,22037
1775682009,10.5.0.10,64634,13.107.42.14,5432,TCP,ALLOW,lan_billing,rule_1,641,2721
1775682013,10.3.1.40,59256,10.3.1.11,636,TCP,BLOCK,lan_servers,rule_31,557,27451
1775682015,13.107.42.14,65365,10.5.10.1,993,TCP,ALLOW,lan_clinical,rule_3,3288,22711
1775682041,13.107.42.14,49937,10.4.2.40,443,TCP,ALLOW,wan,rule_6,3501,4501
1775682044,10.3.1.10,53583,10.3.11.9,445,UDP,ALLOW,lan_servers,rule_35,1773,29819
1775682053,10.4.2.11,53251,13.107.42.14,445,UDP,BLOCK,wan,rule_16,357,7736
1775682055,10.5.10.1,56016,10.5.10.1,636,TCP,ALLOW,lan_servers,rule_13,1767,29122
1775682060,10.4.12.2,60224,10.3.1.10,3389,TCP,ALLOW,wan,rule_3,527,9210
1775682069,13.107.42.14,51799,52.168.112.78,22,TCP,ALLOW,lan_billing,rule_18,2071,14918
1775682069,10.3.1.30,63699,10.4.2.30,443,TCP,ALLOW,lan_clinical,rule_25,7710,19340
1775682072,10.4.12.1,64701,10.5.10.1,389,TCP,BLOCK,lan_servers,rule_31,7151,20362
1775682075,10.5.1.50,54041,10.4.2.30,80,TCP,ALLOW,lan_clinical,rule_39,7256,3231
1775682091,10.4.2.30,55417,52.168.112.45,25,UDP,ALLOW,lan_clinical,rule_41,2829,20590
1775682109,10.3.1.11,61218,10.4.2.30,5432,TCP,BLOCK,lan_servers,rule_17,1052,31636
1775682111,10.5.10.1,51703,10.5.10.3,25,TCP,ALLOW,lan_servers,rule_28,6480,357
1775682114,10.4.2.40,58697,10.4.2.40,5432,TCP,BLOCK,lan_billing,rule_21,6236,20683
1775682129,10.5.10.3,62264,10.5.10.1,80,TCP,BLOCK,lan_billing,rule_15,2955,11088
1775682133,10.3.1.11,54511,52.168.112.45,80,TCP,ALLOW,lan_servers,rule_49,6930,9791
1775682134,52.168.112.78,62097,10.5.10.3,5432,TCP,ALLOW,lan_clinical,rule_15,2893,11455
1775682145,10.3.11.9,64057,10.5.10.1,993,UDP,ALLOW,wan,rule_40,6189,4633
1775682146,10.5.10.3,61768,10.3.11.9,25,TCP,ALLOW,lan_clinical,rule_14,7568,20757
1775682146,10.3.1.30,60379,10.5.10.1,3389,UDP,ALLOW,wan,rule_36,82,18915
1775682148,10.4.2.30,62337,10.3.1.10,22,UDP,ALLOW,lan_clinical,rule_38,1929,20315
1775682149,140.82.112.22,60437,10.5.10.1,389,TCP,BLOCK,lan_billing,rule_33,6519,29590
1775682160,10.3.1.40,63319,140.82.112.22,993,UDP,ALLOW,wan,rule_11,5630,16487
1775682161,10.4.12.2,65259,10.3.1.10,88,TCP,ALLOW,lan_servers,rule_38,3046,8463
1775682185,10.5.10.1,55686,10.3.1.11,5432,TCP,ALLOW,lan_servers,rule_18,3658,6870
1775682211,10.3.1.40,49740,10.3.11.9,3389,UDP,ALLOW,lan_servers,rule_47,2672,22696
1775682228,52.168.112.78,58368,10.3.1.11,993,UDP,ALLOW,wan,rule_16,7571,12023
1775682247,10.4.2.30,61041,10.3.1.10,5432,TCP,ALLOW,wan,rule_42,1062,15430
1775682255,10.4.2.11,59715,10.5.10.5,25,TCP,ALLOW,wan,rule_45,883,26692
1775682260,10.5.10.5,54878,10.4.2.30,135,TCP,ALLOW,lan_servers,rule_21,3861,24666
1775682260,10.5.10.5,59345,52.168.112.45,389,TCP,ALLOW,lan_billing,rule_26,7079,23472
1775682262,10.5.10.5,53224,52.168.112.78,389,TCP,ALLOW,lan_billing,rule_1,3908,11916
1775682276,52.168.112.78,58582,10.4.2.40,25,TCP,ALLOW,lan_clinical,rule_41,3101,23223
1775682277,10.5.10.3,60266,140.82.112.22,88,TCP,ALLOW,lan_clinical,rule_18,805,24291
1775682284,10.3.1.40,61898,10.4.2.40,443,UDP,ALLOW,lan_billing,rule_1,2803,11941
1775682290,10.5.10.1,57215,10.4.2.40,443,TCP,ALLOW,wan,rule_29,5515,15139
1775682297,10.5.10.5,54269,10.5.10.3,80,TCP,ALLOW,wan,rule_31,7405,31213
1775682328,140.82.112.22,58789,10.5.10.1,88,TCP,ALLOW,lan_billing,rule_27,6002,9873
1775682336,10.4.12.1,65497,10.5.10.5,22,TCP,ALLOW,lan_servers,rule_11,4091,14246
1775682344,10.3.1.10,49270,10.3.11.9,22,TCP,ALLOW,lan_billing,rule_22,7946,25320
1775682386,10.5.10.1,54737,52.168.112.78,88,TCP,ALLOW,lan_billing,rule_26,4880,31172
1775682390,10.4.2.10,60824,52.168.112.45,5432,TCP,ALLOW,lan_servers,rule_10,760,19849
1775682402,10.4.12.2,65137,13.107.42.14,22,TCP,BLOCK,wan,rule_31,121,18023
1775682404,10.3.1.11,56249,52.168.112.45,5432,UDP,ALLOW,lan_clinical,rule_17,7964,13782
1775682404,10.3.11.9,60001,10.4.2.30,135,TCP,ALLOW,lan_billing,rule_13,1621,1066
1775682427,52.168.112.78,52338,13.107.42.14,389,UDP,ALLOW,lan_clinical,rule_31,3178,20510
1775682461,10.5.10.3,52880,52.168.112.45,25,TCP,ALLOW,wan,rule_47,1500,31999
1775682511,10.4.2.30,54229,52.168.112.45,80,TCP,ALLOW,lan_billing,rule_42,5693,29782
1775682512,10.4.2.11,53218,10.3.1.10,445,UDP,BLOCK,lan_billing,rule_1,2865,2509
1775682513,13.107.42.14,62832,10.3.11.9,53,TCP,ALLOW,lan_clinical,rule_49,6528,837
1775682523,52.168.112.78,58636,10.4.2.40,5432,TCP,ALLOW,lan_clinical,rule_34,6700,15554
1775682541,52.168.112.45,58757,10.5.10.1,135,TCP,ALLOW,lan_clinical,rule_48,3062,15869
1775682558,10.5.1.50,57057,10.5.10.1,445,TCP,ALLOW,lan_billing,rule_15,6276,3708
1775682561,10.4.2.30,57546,10.5.10.3,22,UDP,ALLOW,lan_clinical,rule_7,2651,6604
1775682589,10.5.1.50,49743,10.3.1.10,22,TCP,ALLOW,lan_clinical,rule_43,4731,6783
1775682594,52.168.112.45,63791,10.5.10.3,389,TCP,ALLOW,wan,rule_11,4721,22397
1775682600,10.4.12.1,55445,10.3.1.11,5432,TCP,BLOCK,lan_servers,rule_14,7580,11418
1775682601,10.5.10.1,59878,10.4.2.40,3389,TCP,BLOCK,lan_billing,rule_25,5452,11464
1775682605,10.4.12.1,64989,10.4.2.30,135,TCP,ALLOW,lan_billing,rule_41,2693,24321
1775682605,140.82.112.22,51943,10.5.10.5,135,TCP,ALLOW,lan_clinical,rule_18,5294,9945
1775682610,10.3.11.9,63947,52.168.112.45,993,TCP,ALLOW,lan_clinical,rule_19,1320,2428
1775682619,10.4.2.11,51678,52.168.112.78,993,UDP,ALLOW,lan_clinical,rule_27,4062,30466
1775682625,10.3.11.9,65281,10.4.2.30,636,TCP,ALLOW,lan_clinical,rule_4,1959,15354
1775682668,10.4.2.40,57602,10.5.10.1,88,TCP,BLOCK,wan,rule_38,3620,3568
1775682669,10.3.1.11,55178,10.4.2.40,22,TCP,BLOCK,lan_servers,rule_45,1486,26078
1775682678,10.5.10.1,52979,140.82.112.22,443,UDP,ALLOW,lan_billing,rule_20,3827,1357
1775682684,10.3.11.9,60630,10.4.2.40,389,TCP,ALLOW,lan_billing,rule_34,7208,15788
1775682698,10.4.12.1,64892,10.3.11.9,135,TCP,BLOCK,lan_clinical,rule_25,6473,4460
1775682700,10.5.10.5,54673,10.3.11.9,5432,UDP,BLOCK,lan_clinical,rule_39,850,27658
1775682723,10.5.10.3,52555,10.5.10.1,389,TCP,ALLOW,lan_billing,rule_9,6665,24664
1775682733,10.3.11.9,61996,10.5.10.3,22,UDP,ALLOW,wan,rule_39,6956,9670
1775682740,10.5.10.1,59681,52.168.112.78,5432,TCP,ALLOW,lan_billing,rule_15,7779,25454
1775682742,10.4.2.40,62036,140.82.112.22,88,TCP,ALLOW,lan_billing,rule_27,2413,12085
1775682751,10.4.2.11,64644,10.5.10.1,445,TCP,ALLOW,lan_billing,rule_39,2933,19134
1775682751,10.3.1.11,52030,10.3.1.10,5432,TCP,ALLOW,lan_servers,rule_44,1422,5985
1775682768,10.5.10.5,50388,52.168.112.45,53,UDP,ALLOW,lan_billing,rule_2,2878,5170
1775682780,10.3.1.11,56660,140.82.112.22,3389,TCP,ALLOW,lan_clinical,rule_39,4957,26809
1775682784,10.3.11.9,50507,10.3.1.10,53,TCP,ALLOW,lan_billing,rule_39,7249,31197
1775682803,13.107.42.14,63594,52.168.112.45,88,TCP,ALLOW,lan_clinical,rule_14,6673,19642
1775682812,10.3.1.30,50002,140.82.112.22,636,UDP,ALLOW,lan_clinical,rule_1,4630,6271
1775682817,10.5.1.50,58995,140.82.112.22,636,TCP,ALLOW,lan_billing,rule_20,1554,28311
1775682818,10.3.11.9,58152,10.3.11.9,53,TCP,ALLOW,lan_clinical,rule_50,1243,326
1775682823,10.5.0.10,59910,10.5.10.1,5432,TCP,ALLOW,lan_servers,rule_33,7921,26194
1775682843,10.5.0.10,51225,10.4.2.40,443,TCP,ALLOW,lan_clinical,rule_30,166,31789
1775682845,52.168.112.45,60124,10.3.1.11,135,TCP,ALLOW,lan_billing,rule_29,1325,13371
1775682872,10.4.2.11,52633,10.5.10.3,80,TCP,ALLOW,wan,rule_10,1280,25234
1775682893,10.3.1.40,64609,10.3.1.11,636,TCP,ALLOW,wan,rule_50,1982,26118
1775682897,10.3.1.10,53030,10.4.2.30,135,UDP,BLOCK,lan_clinical,rule_15,5444,1845
1775682900,10.4.2.40,57086,10.5.10.1,135,TCP,ALLOW,lan_billing,rule_6,7887,26009
1775682932,13.107.42.14,60690,13.107.42.14,25,TCP,BLOCK,lan_servers,rule_7,4670,7488
1775682935,10.4.12.2,64464,10.5.10.1,25,TCP,ALLOW,lan_billing,rule_39,177,12564
1775682939,10.5.10.3,50705,13.107.42.14,5432,TCP,ALLOW,lan_billing,rule_24,2486,15925
1775682952,10.5.10.5,58743,10.5.10.5,22,TCP,BLOCK,lan_billing,rule_15,4003,18914
1775682986,10.4.2.10,56175,10.4.2.40,88,UDP,ALLOW,lan_billing,rule_2,5881,15332
1775682998,10.3.1.40,60327,10.5.10.3,389,TCP,ALLOW,lan_billing,rule_27,2463,8244
1775682999,140.82.112.22,57310,52.168.112.78,22,TCP,ALLOW,lan_servers,rule_2,5549,28804
1775683003,10.4.2.30,60472,52.168.112.78,80,UDP,BLOCK,lan_billing,rule_4,1777,7826
1775683012,10.5.10.1,49984,10.5.10.3,3389,UDP,BLOCK,lan_clinical,rule_5,7392,1754
1775683021,10.5.10.1,58696,10.4.2.40,5432,TCP,ALLOW,lan_clinical,rule_44,2083,347
1775683051,10.4.12.1,51118,140.82.112.22,5432,TCP,ALLOW,lan_servers,rule_27,6011,4574
1775683058,10.4.2.30,61346,10.3.1.10,389,TCP,ALLOW,lan_servers,rule_20,7678,7335
1775683067,10.3.11.9,51318,10.3.1.11,993,TCP,BLOCK,lan_servers,rule_44,5160,29338
1775683104,10.4.2.40,56627,10.5.10.3,636,TCP,ALLOW,wan,rule_29,7020,10957
1775683125,52.168.112.78,65131,10.5.10.1,80,UDP,BLOCK,lan_billing,rule_33,5356,25092
1775683129,10.3.1.10,52289,52.168.112.78,993,TCP,ALLOW,lan_billing,rule_21,5935,9597
1775683141,10.5.10.5,58993,52.168.112.45,80,TCP,BLOCK,lan_clinical,rule_7,3026,6446
1775683143,52.168.112.78,52204,10.5.10.3,389,UDP,ALLOW,lan_clinical,rule_12,375,12961
1775683144,140.82.112.22,55884,10.5.10.1,53,TCP,ALLOW,wan,rule_26,723,30268
1775683150,52.168.112.45,53801,10.3.11.9,3389,TCP,ALLOW,lan_servers,rule_16,4090,14147
1775683165,10.4.2.10,56177,140.82.112.22,3389,TCP,ALLOW,lan_clinical,rule_18,7936,23672
1775683205,10.4.2.11,54396,52.168.112.45,25,TCP,ALLOW,lan_clinical,rule_29,1275,14408
1775683206,13.107.42.14,64608,52.168.112.45,135,UDP,ALLOW,lan_servers,rule_31,7317,10738
1775683232,10.5.1.50,60974,10.5.10.5,993,TCP,ALLOW,lan_servers,rule_2,2036,4727
1775683237,52.168.112.78,60802,10.4.2.30,389,TCP,ALLOW,lan_clinical,rule_39,5500,27176
1775683246,10.5.10.1,62664,10.3.1.10,88,TCP,ALLOW,lan_servers,rule_33,1346,20398
1775683261,140.82.112.22,53596,10.3.1.11,993,TCP,ALLOW,lan_clinical,rule_2,5121,30796
1775683262,10.4.12.1,57244,10.5.10.3,22,UDP,ALLOW,lan_servers,rule_16,5189,19352
1775683270,10.4.2.11,60723,10.4.2.40,443,TCP,ALLOW,wan,rule_27,6544,24053
1775683288,10.4.2.40,54030,10.4.2.40,389,TCP,ALLOW,lan_billing,rule_5,7171,7651
1775683311,52.168.112.78,50565,10.4.2.40,135,TCP,ALLOW,lan_billing,rule_20,4509,5673
1775683315,10.4.12.2,65047,10.3.1.11,25,TCP,ALLOW,lan_billing,rule_10,2979,1234
1775683322,10.3.1.10,56835,10.4.2.30,636,UDP,ALLOW,lan_servers,rule_22,146,1684
1775683364,10.3.1.40,60268,52.168.112.78,389,TCP,ALLOW,wan,rule_48,315,22486
1775683364,10.4.12.2,51776,140.82.112.22,53,UDP,ALLOW,lan_clinical,rule_18,7104,12888
1775683401,52.168.112.78,64052,10.3.11.9,53,TCP,ALLOW,lan_servers,rule_40,852,9627
1775683404,52.168.112.45,63765,13.107.42.14,636,TCP,ALLOW,lan_clinical,rule_18,7471,26355
1775683408,10.4.12.1,52755,140.82.112.22,25,TCP,ALLOW,lan_servers,rule_19,6255,6304
1775683414,10.4.2.10,49185,10.5.10.1,135,TCP,ALLOW,lan_clinical,rule_24,1206,25803
1775683436,10.5.10.5,59997,13.107.42.14,135,TCP,BLOCK,lan_clinical,rule_40,3761,16763
1775683441,10.3.1.10,56981,13.107.42.14,22,TCP,BLOCK,lan_servers,rule_42,7254,14760
1775683452,52.168.112.45,63127,10.4.2.40,443,TCP,ALLOW,lan_clinical,rule_40,7132,10074
1775683460,10.4.12.2,63582,52.168.112.45,88,TCP,BLOCK,wan,rule_36,3352,22776
1775683505,10.4.2.30,49858,10.4.2.40,993,TCP,ALLOW,lan_billing,rule_47,2949,15990
1775683509,52.168.112.45,59965,10.3.1.11,88,TCP,BLOCK,wan,rule_35,1201,30839
1775683525,140.82.112.22,64705,10.4.2.40,5432,TCP,ALLOW,lan_clinical,rule_22,207,17010
1775683530,10.4.2.40,58328,140.82.112.22,445,TCP,ALLOW,lan_billing,rule_15,3013,31354
1775683536,10.3.1.10,59702,10.3.11.9,993,TCP,BLOCK,lan_servers,rule_48,1563,21217
1775683538,10.4.2.40,61718,13.107.42.14,3389,TCP,ALLOW,lan_billing,rule_21,4568,7882
1775683542,10.5.10.5,55114,10.5.10.1,3389,TCP,BLOCK,lan_clinical,rule_22,3635,30567
1775683560,10.5.0.10,64973,13.107.42.14,993,TCP,ALLOW,lan_billing,rule_34,5259,26922
1775683588,10.3.1.10,53488,10.5.10.1,53,TCP,ALLOW,wan,rule_44,2853,2129
1775683589,10.4.12.2,54912,10.5.10.1,3389,UDP,BLOCK,lan_servers,rule_45,365,27804
1775683594,10.5.1.50,64126,10.5.10.5,22,UDP,BLOCK,lan_billing,rule_15,5473,18951
1775683606,10.4.2.11,57306,10.5.10.3,993,TCP,BLOCK,wan,rule_47,7264,19666
1775683612,13.107.42.14,57255,10.5.10.5,5432,TCP,ALLOW,lan_servers,rule_31,4696,3870
1775683612,10.4.2.11,64926,140.82.112.22,25,TCP,ALLOW,lan_clinical,rule_30,5035,23112
1775683624,52.168.112.45,56821,52.168.112.78,22,TCP,ALLOW,lan_clinical,rule_32,5130,14795
1775683631,10.3.1.40,53436,140.82.112.22,636,UDP,BLOCK,wan,rule_10,5962,16720
1775683633,10.5.10.1,63026,140.82.112.22,80,TCP,ALLOW,lan_clinical,rule_14,4529,6006
1775683638,10.4.12.1,53969,10.3.1.11,389,TCP,ALLOW,lan_billing,rule_11,7142,27133
1775683640,10.3.1.10,59729,52.168.112.45,443,TCP,ALLOW,lan_clinical,rule_46,4202,3292
1775683644,10.5.0.10,52086,10.3.11.9,443,TCP,BLOCK,wan,rule_29,4949,8400
1775683645,10.5.10.1,64603,140.82.112.22,135,UDP,BLOCK,lan_servers,rule_21,612,25218
1775683661,10.3.1.11,62776,140.82.112.22,389,UDP,ALLOW,lan_clinical,rule_50,6200,23342
1775683678,140.82.112.22,53970,52.168.112.45,22,TCP,ALLOW,lan_clinical,rule_46,6189,10038
1775683692,10.5.10.5,58299,52.168.112.45,389,UDP,BLOCK,lan_billing,rule_10,7520,26248
1775683738,10.5.0.10,54228,13.107.42.14,443,TCP,ALLOW,wan,rule_39,2512,16494
1775683743,10.3.11.9,55305,10.5.10.1,25,TCP,BLOCK,lan_billing,rule_4,1261,28372
1775683748,10.4.12.1,64314,10.5.10.3,389,TCP,BLOCK,lan_clinical,rule_19,2100,8394
1775683779,10.3.1.30,51431,10.4.2.30,25,TCP,ALLOW,lan_clinical,rule_50,744,2926
1775683785,13.107.42.14,59401,10.3.1.11,636,TCP,ALLOW,lan_servers,rule_49,3911,31537
1775683793,52.168.112.45,62468,10.3.1.11,443,TCP,ALLOW,lan_servers,rule_38,5559,12372
1775683803,10.3.1.30,56598,10.3.1.11,636,UDP,ALLOW,lan_billing,rule_42,4365,29101
1775683824,10.5.1.50,57293,10.5.10.1,135,TCP,ALLOW,lan_clinical,rule_40,5427,3963
1775683824,10.4.12.1,55179,10.5.10.3,135,TCP,ALLOW,lan_servers,rule_17,3000,24806
1775683826,52.168.112.45,55375,10.5.10.3,389,TCP,ALLOW,wan,rule_43,5996,29484
1775683835,10.3.1.10,56675,10.3.11.9,3389,TCP,ALLOW,wan,rule_40,1321,29131
1775683840,10.3.1.40,61430,10.5.10.1,135,TCP,ALLOW,lan_servers,rule_42,7355,28920
1775683860,10.4.2.11,51195,10.3.11.9,636,TCP,ALLOW,lan_billing,rule_42,4715,1943
1775683882,52.168.112.78,60317,10.3.1.10,443,TCP,ALLOW,lan_billing,rule_9,3349,14389
1775683907,10.5.1.50,54311,10.3.1.11,25,TCP,BLOCK,lan_billing,rule_17,2423,12225
1775683910,10.4.2.11,57981,10.4.2.30,443,UDP,ALLOW,lan_servers,rule_42,6906,22688
1775683917,10.3.1.40,60408,10.3.1.10,5432,TCP,ALLOW,lan_servers,rule_7,4209,15328
1775683945,52.168.112.45,54821,10.5.10.3,22,UDP,BLOCK,lan_clinical,rule_26,1606,3275
1775683945,10.5.10.5,63612,140.82.112.22,3389,TCP,ALLOW,lan_servers,rule_33,6854,22559
1775683949,10.3.1.30,60433,10.5.10.1,80,TCP,BLOCK,wan,rule_43,1666,22597
1775683953,10.4.2.40,53487,52.168.112.45,445,TCP,ALLOW,wan,rule_36,5382,24324
1775683958,52.168.112.78,62030,10.4.2.40,25,TCP,ALLOW,lan_billing,rule_33,1193,25080
1775683973,140.82.112.22,65273,10.3.11.9,135,TCP,ALLOW,lan_servers,rule_2,6480,30392
1775684011,10.4.12.1,59580,10.3.1.11,3389,TCP,ALLOW,lan_billing,rule_3,6861,6057
1775684015,10.4.12.1,54753,10.5.10.5,3389,TCP,BLOCK,lan_billing,rule_46,5929,239
1775684033,52.168.112.45,59500,52.168.112.78,3389,TCP,ALLOW,lan_billing,rule_29,3115,12654
1775684038,52.168.112.78,49698,52.168.112.78,993,TCP,BLOCK,lan_servers,rule_35,4923,5612
1775684049,10.3.1.11,58593,52.168.112.45,88,TCP,BLOCK,lan_billing,rule_18,7936,2265
1775684078,10.4.2.30,64392,10.3.11.9,5432,TCP,ALLOW,wan,rule_44,7180,25276
1775684095,10.5.0.10,60728,10.3.1.10,389,UDP,BLOCK,wan,rule_44,3783,31386
1775684101,10.3.11.9,64770,10.5.10.5,636,TCP,ALLOW,lan_servers,rule_6,7343,20043
1775684104,10.3.1.40,55609,52.168.112.78,22,TCP,ALLOW,lan_billing,rule_4,6884,7782
1775684140,10.4.2.11,50502,13.107.42.14,445,TCP,BLOCK,wan,rule_21,6452,28183
1775684140,10.4.2.10,53811,13.107.42.14,135,UDP,ALLOW,lan_servers,rule_5,1767,24644
1775684158,10.3.1.30,56980,10.3.1.11,22,TCP,ALLOW,lan_clinical,rule_50,7949,11510
1775684174,10.4.2.10,57600,10.5.10.5,445,TCP,ALLOW,lan_billing,rule_16,1811,10086
1775684205,10.5.0.10,54106,52.168.112.78,636,TCP,ALLOW,wan,rule_34,819,15827
1775684206,10.5.0.10,65162,10.5.10.5,80,TCP,ALLOW,wan,rule_41,445,9561
1775684229,52.168.112.45,62137,140.82.112.22,445,TCP,ALLOW,wan,rule_9,555,18019
1775684239,10.5.1.50,49744,140.82.112.22,53,TCP,ALLOW,wan,rule_1,4001,21912
1775684259,10.3.1.40,61564,10.3.1.11,3389,UDP,ALLOW,lan_billing,rule_6,1062,22593
1775684281,10.3.1.11,58387,13.107.42.14,3389,TCP,ALLOW,wan,rule_3,6852,6336
1775684311,10.3.1.10,56632,10.4.2.30,88,UDP,BLOCK,lan_billing,rule_4,6688,9699
1775684313,10.3.11.9,64715,10.5.10.1,636,TCP,ALLOW,wan,rule_44,7387,19312
1775684330,140.82.112.22,64088,10.4.2.40,80,TCP,BLOCK,lan_billing,rule_26,7696,4093
1775684333,140.82.112.22,61203,13.107.42.14,88,TCP,ALLOW,lan_servers,rule_13,5215,10310
1775684340,10.4.12.1,55855,10.3.11.9,80,UDP,BLOCK,wan,rule_13,3655,10914
1775684346,10.3.11.9,51694,10.3.1.10,25,TCP,ALLOW,lan_clinical,rule_39,6381,7176
1775684384,10.3.1.10,60404,10.5.10.5,22,TCP,ALLOW,lan_billing,rule_31,6577,5629
1775684384,10.4.12.1,50146,10.4.2.40,993,TCP,BLOCK,lan_servers,rule_29,2442,21118
1775684385,10.4.12.2,50155,52.168.112.45,389,TCP,ALLOW,lan_billing,rule_26,2559,3054
1775684385,10.3.1.11,49963,10.3.1.11,993,TCP,ALLOW,lan_billing,rule_40,464,26390
1775684397,10.4.2.40,58669,10.5.10.3,80,TCP,ALLOW,wan,rule_3,5065,11171
1775684402,10.5.1.50,62450,10.4.2.40,80,TCP,ALLOW,wan,rule_46,1379,4452
1775684408,10.4.2.11,63206,10.5.10.1,135,TCP,ALLOW,lan_servers,rule_48,7864,26538
1775684432,10.5.1.50,56372,10.5.10.3,443,TCP,BLOCK,lan_billing,rule_7,5858,23077
1775684433,10.3.11.9,56663,10.4.2.40,88,TCP,ALLOW,lan_billing,rule_34,4693,17996
1775684436,10.4.12.2,60359,10.4.2.40,88,UDP,ALLOW,wan,rule_38,415,8035
1775684443,10.4.2.10,64287,10.5.10.5,22,TCP,ALLOW,lan_servers,rule_4,7280,4749
1775684446,52.168.112.45,55016,10.5.10.5,80,TCP,ALLOW,wan,rule_36,2013,24861
1775684454,10.4.12.2,57729,10.3.1.11,22,TCP,ALLOW,wan,rule_24,5087,22970
1775684455,10.4.12.2,52796,10.4.2.30,88,UDP,ALLOW,lan_billing,rule_12,6333,26345
1775684462,10.5.10.5,61172,10.4.2.30,389,UDP,ALLOW,wan,rule_32,5483,10413
1775684463,10.4.2.10,50729,10.5.10.5,389,UDP,ALLOW,lan_servers,rule_42,5674,12310
1775684471,10.3.1.10,55471,10.5.10.1,88,UDP,ALLOW,wan,rule_19,7238,24970
1775684472,10.4.2.30,57529,10.5.10.1,993,UDP,ALLOW,lan_clinical,rule_35,4474,25092
1775684529,10.5.10.5,63753,140.82.112.22,25,TCP,BLOCK,wan,rule_15,1745,2084
1775684536,52.168.112.45,58838,10.3.11.9,53,UDP,ALLOW,lan_clinical,rule_41,6765,23113
1775684538,10.3.1.11,54860,10.3.1.11,443,TCP,ALLOW,lan_billing,rule_41,3738,474
1775684547,10.3.1.30,59216,52.168.112.45,80,TCP,ALLOW,lan_clinical,rule_6,1012,7098
1775684606,10.4.2.10,49200,10.5.10.3,135,UDP,ALLOW,lan_servers,rule_9,7954,9971
1775684610,10.3.11.9,63331,10.5.10.3,389,TCP,ALLOW,lan_billing,rule_49,5907,30789
1775684616,10.4.2.11,63375,10.5.10.5,53,TCP,ALLOW,lan_clinical,rule_21,3120,9991
1775684624,10.5.1.50,56778,10.3.1.11,88,UDP,BLOCK,lan_billing,rule_25,2857,27718
1775684633,10.3.1.11,49427,10.4.2.40,443,TCP,ALLOW,wan,rule_48,6292,13794
1775684637,10.4.2.30,50182,10.3.11.9,80,TCP,ALLOW,wan,rule_27,1439,8548
1775684639,52.168.112.45,55617,140.82.112.22,445,UDP,ALLOW,lan_billing,rule_20,6069,4841
