timestamp,src_ip,src_port,dst_ip,dst_port,protocol,action,interface,rule_id,bytes_in,bytes_out
1774382255,10.1.2.10,62225,10.1.1.11,22,UDP,ALLOW,lan_clinical,rule_38,964,20892
1774382272,52.168.112.78,51930,10.1.2.40,443,TCP,ALLOW,wan,rule_39,1441,30065
1774382277,10.1.10.1,57066,10.1.2.40,25,TCP,BLOCK,lan_clinical,rule_4,1934,3188
1774382277,13.107.42.14,58810,10.1.10.3,5432,UDP,ALLOW,wan,rule_50,7608,23532
1774382277,13.107.42.14,58810,10.1.10.3,5432,UDP,ALLOW,wan,rule_50,7608,23532
1774382284,10.2.1.10,60486,10.1.10.1,5432,UDP,ALLOW,lan_servers,rule_41,5733,26514
1774382294,10.1.10.5,49827,10.1.1.11,3389,TCP,ALLOW,lan_clinical,rule_47,288,5886
1774382302,10.1.2.10,52116,13.107.42.14,993,TCP,ALLOW,lan_clinical,rule_35,7657,8921
1774382306,10.1.2.20,55182,140.82.112.22,22,TCP,BLOCK,lan_clinical,rule_42,6412,19995
1774382312,10.1.2.40,51017,13.107.42.14,80,TCP,ALLOW,wan,rule_45,1925,10994
1774382315,10.1.1.40,54546,13.107.42.14,5432,TCP,ALLOW,lan_clinical,rule_13,2329,19712
1774382334,10.1.12.2,56514,10.1.1.11,135,TCP,ALLOW,lan_clinical,rule_11,6618,1252
1774382352,10.1.11.9,57341,10.1.10.3,993,UDP,BLOCK,lan_clinical,rule_49,5328,11037
1774382367,52.168.112.78,50171,10.1.10.3,5432,TCP,ALLOW,lan_servers,rule_40,5808,7697
1774382368,10.1.1.50,56205,10.1.10.7,25,UDP,ALLOW,wan,rule_23,2460,23990
1774382379,10.1.10.7,50379,10.1.2.40,636,UDP,ALLOW,lan_servers,rule_23,4775,8751
1774382386,10.1.11.9,50614,13.107.42.14,636,TCP,BLOCK,lan_billing,rule_16,3487,14089
1774382409,10.1.10.7,62011,10.1.2.30,636,TCP,ALLOW,wan,rule_44,902,12868
1774382410,10.1.11.9,63779,13.107.42.14,445,TCP,ALLOW,lan_billing,rule_50,712,20236
1774382423,52.168.112.78,57138,10.1.1.11,88,TCP,ALLOW,wan,rule_7,6304,25667
1774382433,52.168.112.78,51126,10.1.1.11,636,TCP,BLOCK,lan_servers,rule_50,4898,23970
1774382471,10.1.1.11,58052,13.107.42.14,135,TCP,ALLOW,lan_servers,rule_12,5864,5716
1774382472,10.1.2.20,56537,10.1.1.10,135,TCP,ALLOW,lan_clinical,rule_39,1763,10294
1774382482,10.1.1.11,65030,10.1.10.3,636,UDP,ALLOW,lan_billing,rule_11,3595,24150
1774382514,10.2.1.10,51148,10.1.1.10,636,TCP,BLOCK,lan_clinical,rule_31,2398,17558
1774382514,10.1.1.10,64100,10.1.10.5,389,TCP,ALLOW,lan_clinical,rule_34,503,6502
1774382521,13.107.42.14,64180,10.1.1.10,443,UDP,ALLOW,lan_billing,rule_6,6787,11542
1774382531,10.1.12.1,50026,140.82.112.22,22,TCP,ALLOW,lan_clinical,rule_47,7289,7131
1774382533,10.1.10.7,56250,140.82.112.22,445,UDP,ALLOW,lan_billing,rule_40,250,24261
1774382539,10.0.0.10,55614,10.1.2.40,5432,TCP,ALLOW,lan_servers,rule_18,4469,25744
1774382542,52.168.112.45,49836,52.168.112.78,5432,UDP,ALLOW,lan_clinical,rule_26,6031,1028
1774382552,13.107.42.14,54356,140.82.112.22,135,TCP,ALLOW,lan_servers,rule_4,6557,4226
1774382553,10.1.2.10,63392,52.168.112.78,443,UDP,ALLOW,lan_servers,rule_37,117,20831
1774382567,52.168.112.45,63345,10.1.1.11,22,TCP,ALLOW,lan_clinical,rule_34,3327,17315
1774382568,52.168.112.45,54374,13.107.42.14,389,UDP,ALLOW,lan_billing,rule_34,4684,2989
1774382575,10.2.1.10,57829,10.1.1.10,443,UDP,ALLOW,lan_servers,rule_37,6502,23340
1774382579,10.1.2.11,52746,52.168.112.45,88,TCP,ALLOW,wan,rule_35,3482,23020
1774382586,52.168.112.78,55909,140.82.112.22,993,TCP,BLOCK,lan_servers,rule_35,2545,9476
1774382595,10.1.2.30,57335,52.168.112.45,443,UDP,ALLOW,wan,rule_43,2936,13394
1774382601,52.168.112.45,63668,10.1.10.3,135,TCP,ALLOW,lan_billing,rule_8,5826,27955
1774382603,52.168.112.45,61292,10.1.1.11,445,TCP,ALLOW,wan,rule_41,550,17351
1774382620,10.1.2.20,64350,10.1.10.7,22,TCP,BLOCK,lan_billing,rule_3,7037,25516
1774382635,10.1.11.9,52681,52.168.112.78,80,TCP,BLOCK,wan,rule_35,2407,26884
1774382653,10.1.1.11,54253,10.1.10.7,88,TCP,ALLOW,lan_billing,rule_18,4131,22342
1774382702,10.1.10.1,59441,52.168.112.78,80,TCP,ALLOW,wan,rule_18,2765,28680
1774382724,10.1.2.40,54219,140.82.112.22,445,TCP,ALLOW,lan_servers,rule_18,7712,6173
1774382739,10.1.12.1,58204,52.168.112.45,443,TCP,ALLOW,lan_clinical,rule_48,6107,5844
1774382739,140.82.112.22,57124,52.168.112.78,3389,UDP,BLOCK,lan_servers,rule_14,769,11969
1774382757,10.1.12.1,56790,10.1.1.10,25,TCP,ALLOW,lan_servers,rule_3,615,160
1774382768,10.1.10.1,62097,10.1.1.11,22,TCP,BLOCK,lan_billing,rule_10,5877,28573
1774382769,52.168.112.45,63034,52.168.112.78,53,UDP,ALLOW,lan_servers,rule_13,5069,22891
1774382775,10.1.1.11,55098,10.1.1.10,53,TCP,ALLOW,wan,rule_11,1213,20955
1774382778,10.1.2.10,65526,10.1.10.3,25,TCP,ALLOW,wan,rule_29,6665,20989
1774382781,10.1.1.30,60620,13.107.42.14,25,TCP,ALLOW,lan_servers,rule_47,63,18631
1774382786,10.1.1.50,52878,10.1.10.3,445,TCP,BLOCK,lan_servers,rule_38,6806,7011
1774382799,10.2.1.10,51222,10.1.10.5,5432,TCP,ALLOW,lan_billing,rule_50,5524,21616
1774382825,10.1.1.30,56045,10.1.2.40,22,TCP,ALLOW,wan,rule_38,1208,16459
1774382825,13.107.42.14,53310,10.1.10.7,993,TCP,BLOCK,lan_servers,rule_44,137,25483
1774382837,10.1.10.1,60153,10.1.2.40,445,TCP,ALLOW,lan_billing,rule_11,3224,16952
1774382865,13.107.42.14,53901,10.1.10.1,443,TCP,ALLOW,lan_billing,rule_32,7338,29347
1774382881,10.1.10.1,62755,52.168.112.45,80,TCP,ALLOW,wan,rule_37,4075,21347
1774382913,10.1.2.20,56453,10.1.10.7,445,TCP,ALLOW,lan_billing,rule_2,4242,10211
1774382927,10.1.1.40,65085,10.1.10.1,88,UDP,ALLOW,wan,rule_43,1977,7204
1774382928,10.1.11.9,57493,10.1.10.7,445,TCP,ALLOW,wan,rule_24,2336,27847
1774382957,10.1.2.11,59813,52.168.112.78,25,TCP,ALLOW,lan_servers,rule_17,6582,2636
1774382960,10.1.10.7,49355,10.1.10.3,135,UDP,ALLOW,lan_billing,rule_12,4903,27106
1774382967,10.1.2.20,54954,10.1.10.7,445,UDP,ALLOW,wan,rule_29,4255,6471
1774382980,10.1.12.1,52421,10.1.2.40,389,UDP,ALLOW,lan_billing,rule_35,2409,29554
1774382993,10.1.1.50,61723,52.168.112.45,993,TCP,ALLOW,wan,rule_7,7508,6838
1774383005,10.1.2.40,52263,13.107.42.14,22,TCP,ALLOW,lan_servers,rule_11,6625,7651
1774383007,10.1.1.11,63059,10.1.1.10,80,UDP,ALLOW,lan_billing,rule_12,6062,15254
1774383013,52.168.112.78,50683,52.168.112.78,80,TCP,ALLOW,lan_servers,rule_43,6810,26570
1774383021,10.1.10.5,59268,10.1.2.40,443,TCP,ALLOW,lan_billing,rule_17,4090,15914
1774383030,10.1.1.30,61409,10.1.1.10,80,TCP,ALLOW,lan_billing,rule_17,2321,16397
1774383035,10.1.1.50,57944,10.1.10.5,22,UDP,BLOCK,lan_billing,rule_22,5598,27051
1774383041,10.1.12.2,58206,10.1.10.3,389,TCP,BLOCK,wan,rule_17,383,8823
1774383044,10.1.10.3,54012,13.107.42.14,25,UDP,ALLOW,wan,rule_38,5611,8093
1774383056,10.1.10.12,53236,10.1.10.3,3389,TCP,ALLOW,lan_servers,rule_23,7425,5153
1774383057,10.1.10.7,64018,10.1.1.11,389,TCP,ALLOW,lan_servers,rule_17,7574,29434
1774383062,10.1.1.40,58545,10.1.2.40,80,TCP,ALLOW,lan_servers,rule_22,3500,31327
1774383086,10.1.2.30,60268,10.1.10.3,25,TCP,ALLOW,lan_clinical,rule_11,6999,22822
1774383092,52.168.112.45,60619,10.1.2.30,53,TCP,ALLOW,lan_billing,rule_24,6803,26351
1774383118,13.107.42.14,63087,10.1.1.10,993,TCP,ALLOW,lan_servers,rule_18,488,27279
1774383121,10.1.10.1,61472,52.168.112.45,636,UDP,ALLOW,lan_billing,rule_20,4640,2844
1774383133,10.1.10.1,61459,10.1.10.7,993,TCP,ALLOW,lan_clinical,rule_12,6125,8062
1774383149,10.1.10.5,49319,13.107.42.14,993,TCP,ALLOW,lan_servers,rule_25,2491,14132
1774383153,10.1.1.11,64416,10.1.10.3,5432,TCP,BLOCK,lan_servers,rule_4,6499,3784
1774383155,10.1.11.9,51798,13.107.42.14,80,TCP,ALLOW,wan,rule_6,4264,25627
1774383158,52.168.112.45,49875,10.1.10.3,445,UDP,ALLOW,lan_servers,rule_47,3622,30434
1774383161,10.1.1.10,62361,10.1.2.30,80,TCP,ALLOW,lan_clinical,rule_50,7967,19778
1774383164,52.168.112.45,56372,10.1.10.5,5432,UDP,ALLOW,lan_clinical,rule_46,3370,28658
1774383171,10.1.10.1,64140,10.1.2.30,80,TCP,ALLOW,lan_billing,rule_18,1360,12363
1774383189,10.1.1.50,62972,10.1.10.7,445,TCP,ALLOW,lan_clinical,rule_41,4042,30873
1774383213,13.107.42.14,60531,10.1.10.7,5432,TCP,BLOCK,wan,rule_40,4507,30061
1774383221,10.0.0.10,53667,140.82.112.22,53,UDP,ALLOW,lan_clinical,rule_12,5702,30298
1774383232,10.0.0.10,65018,10.1.10.3,636,UDP,ALLOW,lan_clinical,rule_44,7632,4737
1774383233,10.1.12.1,64724,10.1.10.1,25,TCP,ALLOW,wan,rule_1,6848,1132
1774383283,10.1.2.30,63142,10.1.1.10,5432,UDP,ALLOW,lan_servers,rule_2,5341,18875
1774383298,10.1.1.11,64828,52.168.112.78,443,TCP,ALLOW,lan_clinical,rule_6,2662,23593
1774383314,10.1.1.10,49217,10.1.1.11,88,TCP,BLOCK,wan,rule_2,6801,12477
1774383319,10.1.10.12,57810,10.1.1.11,5432,TCP,ALLOW,lan_servers,rule_46,5376,21893
1774383328,10.2.1.11,61245,140.82.112.22,993,TCP,BLOCK,lan_billing,rule_36,1521,25182
1774383339,52.168.112.45,50770,10.1.10.5,3389,TCP,ALLOW,wan,rule_1,6088,9385
1774383365,10.1.2.20,54377,140.82.112.22,443,TCP,ALLOW,wan,rule_32,361,19309
1774383367,140.82.112.22,61883,10.1.10.5,636,TCP,ALLOW,lan_clinical,rule_2,7460,30929
1774383372,52.168.112.78,50209,52.168.112.78,993,UDP,ALLOW,lan_clinical,rule_4,6986,11715
1774383388,10.1.12.2,54291,10.1.2.30,443,TCP,ALLOW,lan_billing,rule_29,7315,14494
1774383397,10.1.10.12,51151,10.1.10.1,88,UDP,ALLOW,wan,rule_9,3764,14502
1774383416,10.1.2.10,59384,10.1.1.10,443,TCP,ALLOW,lan_billing,rule_48,573,20338
1774383435,10.1.2.11,54786,52.168.112.45,443,UDP,ALLOW,lan_billing,rule_41,5719,16651
1774383450,10.1.1.10,55149,10.1.10.5,3389,UDP,BLOCK,lan_billing,rule_26,6178,28541
1774383469,10.1.12.2,49287,140.82.112.22,3389,UDP,ALLOW,wan,rule_22,4201,15217
1774383469,10.1.10.5,59547,10.1.10.3,3389,UDP,ALLOW,lan_billing,rule_39,6944,701
1774383478,10.1.2.30,59695,10.1.10.7,25,TCP,ALLOW,lan_billing,rule_37,3350,30804
1774383486,10.1.2.30,50971,13.107.42.14,5432,TCP,BLOCK,lan_clinical,rule_12,4613,607
1774383503,52.168.112.78,59724,140.82.112.22,3389,UDP,ALLOW,lan_servers,rule_2,3067,17060
1774383512,10.1.2.10,61759,10.1.2.30,25,TCP,ALLOW,lan_servers,rule_35,457,18745
1774383513,10.1.2.20,55458,10.1.10.3,25,TCP,ALLOW,lan_billing,rule_24,6507,22063
1774383525,10.1.2.20,50723,13.107.42.14,135,TCP,ALLOW,lan_billing,rule_4,6831,30760
1774383556,10.1.1.40,61834,52.168.112.78,5432,TCP,ALLOW,lan_servers,rule_12,4330,15591
1774383557,10.1.10.12,52388,52.168.112.45,22,TCP,ALLOW,lan_clinical,rule_35,5295,8515
1774383562,10.1.1.30,58963,10.1.10.7,25,TCP,ALLOW,lan_clinical,rule_11,3712,9789
1774383564,10.1.12.2,58144,10.1.10.7,445,TCP,ALLOW,lan_servers,rule_43,6148,4528
1774383577,10.1.10.1,65229,13.107.42.14,993,TCP,ALLOW,lan_billing,rule_48,3284,2212
1774383580,10.1.2.40,64145,10.1.10.7,135,TCP,ALLOW,lan_servers,rule_37,3943,15178
1774383580,10.1.10.12,57928,10.1.1.10,5432,TCP,ALLOW,lan_billing,rule_33,7554,15990
1774383584,10.1.2.11,61718,10.1.10.3,25,TCP,ALLOW,wan,rule_32,2917,24973
1774383610,10.2.1.11,64015,140.82.112.22,53,TCP,ALLOW,lan_billing,rule_31,119,16985
1774383627,10.1.10.3,55373,52.168.112.45,88,UDP,ALLOW,lan_servers,rule_44,2203,7657
1774383628,140.82.112.22,53394,10.1.10.5,636,TCP,ALLOW,wan,rule_12,1747,31271
1774383652,10.2.1.11,57088,140.82.112.22,636,TCP,BLOCK,lan_servers,rule_11,4941,30966
1774383693,10.1.1.50,51265,140.82.112.22,80,UDP,ALLOW,lan_clinical,rule_6,7881,1028
1774383727,10.1.2.10,58634,10.1.10.3,389,TCP,ALLOW,lan_billing,rule_19,5802,1214
1774383729,10.1.12.2,63610,140.82.112.22,22,TCP,ALLOW,lan_billing,rule_33,7512,19507
1774383730,10.1.2.30,60968,10.1.1.10,636,UDP,BLOCK,lan_servers,rule_38,6424,12152
1774383740,10.1.10.5,63041,10.1.10.5,636,UDP,ALLOW,lan_servers,rule_35,7679,30477
1774383742,10.1.1.10,53367,10.1.2.30,443,TCP,ALLOW,lan_billing,rule_37,611,18220
1774383762,10.1.2.10,60855,52.168.112.78,993,UDP,ALLOW,lan_clinical,rule_41,1742,27805
1774383768,10.1.1.40,63719,10.1.2.30,53,TCP,ALLOW,lan_clinical,rule_34,1963,5115
1774383768,10.1.1.40,63719,10.1.2.30,53,TCP,ALLOW,lan_clinical,rule_34,1963,5115
1774383781,10.2.1.11,52006,10.1.10.5,5432,TCP,ALLOW,lan_billing,rule_41,5052,5386
1774383791,140.82.112.22,59034,10.1.1.10,135,UDP,ALLOW,lan_clinical,rule_16,3099,31983
1774383799,10.1.1.40,63692,52.168.112.45,88,UDP,ALLOW,lan_billing,rule_40,6162,31170
1774383816,10.1.2.40,63356,52.168.112.45,53,TCP,ALLOW,lan_clinical,rule_14,7608,7730
1774383818,52.168.112.45,51648,10.1.10.1,25,UDP,ALLOW,lan_servers,rule_25,5258,19136
1774383820,10.1.1.30,56282,10.1.10.3,22,TCP,ALLOW,lan_clinical,rule_37,2678,27738
1774383832,10.1.12.2,57793,13.107.42.14,3389,TCP,BLOCK,lan_billing,rule_13,372,14437
1774383837,10.1.2.20,55472,10.1.1.10,80,UDP,ALLOW,lan_clinical,rule_23,5171,15150
1774383841,10.2.1.11,64457,10.1.10.1,445,TCP,ALLOW,lan_billing,rule_11,6292,26411
1774383848,10.1.11.9,53497,52.168.112.78,445,UDP,ALLOW,lan_billing,rule_24,1992,12150
1774383885,10.1.1.11,64509,13.107.42.14,445,UDP,BLOCK,lan_clinical,rule_14,2956,25877
1774383897,10.1.1.40,55338,10.1.10.7,88,UDP,ALLOW,wan,rule_6,2599,28960
1774383897,10.1.2.40,65097,140.82.112.22,445,UDP,ALLOW,lan_billing,rule_42,6105,13469
1774383897,10.1.2.40,65097,140.82.112.22,445,UDP,ALLOW,lan_billing,rule_42,6105,13469
1774383901,10.1.11.9,63840,10.1.10.7,389,TCP,ALLOW,lan_clinical,rule_50,4429,24247
1774383903,10.1.10.3,58089,52.168.112.45,135,TCP,ALLOW,lan_clinical,rule_22,7008,11679
1774383909,10.1.1.30,60568,10.1.10.7,53,TCP,BLOCK,lan_clinical,rule_14,1585,24863
1774383911,10.1.10.3,53760,10.1.10.3,53,TCP,BLOCK,lan_clinical,rule_11,635,31030
1774383924,10.1.1.50,57285,140.82.112.22,993,UDP,BLOCK,wan,rule_46,3951,11015
1774383927,10.1.2.30,56237,140.82.112.22,3389,TCP,ALLOW,wan,rule_10,2614,7580
1774383928,10.1.2.20,52831,10.1.2.30,80,UDP,ALLOW,lan_clinical,rule_19,587,15019
1774383957,10.1.2.11,64733,140.82.112.22,3389,TCP,BLOCK,lan_servers,rule_49,6493,2488
1774383976,52.168.112.45,54183,10.1.2.30,22,TCP,ALLOW,wan,rule_18,4998,21114
1774383994,10.1.1.40,55628,10.1.2.30,3389,TCP,ALLOW,lan_billing,rule_34,6957,31560
1774383998,10.1.1.10,55843,52.168.112.45,993,TCP,BLOCK,wan,rule_45,1056,15572
1774384002,10.2.1.10,56370,13.107.42.14,993,TCP,ALLOW,lan_billing,rule_46,2402,2351
1774384032,10.1.10.12,57207,10.1.10.3,3389,TCP,ALLOW,lan_clinical,rule_24,1394,26620
1774384047,10.1.12.1,55109,52.168.112.78,993,TCP,ALLOW,lan_billing,rule_36,7316,18856
1774384066,10.2.1.11,59005,10.1.1.11,80,TCP,ALLOW,lan_clinical,rule_15,7449,30317
1774384071,10.1.1.11,64271,52.168.112.45,389,UDP,BLOCK,lan_servers,rule_18,5492,29840
1774384091,10.1.2.11,55356,140.82.112.22,5432,TCP,ALLOW,wan,rule_8,51,31903
1774384101,10.2.1.11,52610,13.107.42.14,22,TCP,ALLOW,lan_clinical,rule_26,829,8969
1774384104,10.1.11.9,62976,13.107.42.14,993,TCP,ALLOW,lan_billing,rule_40,1305,24841
1774384110,140.82.112.22,53064,13.107.42.14,135,UDP,ALLOW,lan_clinical,rule_39,7441,17796
1774384111,10.1.10.3,51350,140.82.112.22,25,TCP,ALLOW,lan_billing,rule_30,6066,19235
1774384113,10.1.10.3,56224,10.1.1.11,25,TCP,ALLOW,lan_billing,rule_3,1120,31940
1774384123,140.82.112.22,56983,52.168.112.45,25,TCP,ALLOW,lan_servers,rule_5,2008,21317
1774384128,10.1.1.30,63024,10.1.10.5,80,TCP,ALLOW,lan_servers,rule_41,5052,24503
1774384129,10.1.2.10,60327,13.107.42.14,25,TCP,ALLOW,lan_clinical,rule_22,3074,4702
1774384130,10.1.2.11,61314,10.1.10.1,3389,TCP,ALLOW,lan_billing,rule_33,4592,27863
1774384134,10.1.2.20,50894,10.1.10.3,80,TCP,ALLOW,lan_clinical,rule_20,3230,7182
1774384136,13.107.42.14,63345,10.1.2.40,53,TCP,BLOCK,lan_servers,rule_28,3074,8576
1774384146,10.1.2.30,59295,10.1.10.3,88,TCP,ALLOW,lan_servers,rule_15,1495,29597
1774384155,10.1.1.30,62024,10.1.10.7,445,UDP,ALLOW,lan_billing,rule_43,650,31472
1774384161,10.1.2.10,52855,140.82.112.22,445,TCP,ALLOW,lan_billing,rule_4,5586,25373
1774384184,10.1.2.30,54645,10.1.10.5,445,TCP,ALLOW,wan,rule_7,527,22630
1774384187,10.1.11.9,62364,10.1.2.30,389,UDP,ALLOW,lan_clinical,rule_3,137,6439
1774384192,10.1.1.10,63150,52.168.112.45,443,UDP,ALLOW,wan,rule_36,5374,4552
1774384193,10.2.1.10,56013,13.107.42.14,88,TCP,ALLOW,wan,rule_47,5174,4695
1774384194,10.1.11.9,49806,52.168.112.78,88,TCP,ALLOW,lan_clinical,rule_44,4324,25973
1774384202,140.82.112.22,50614,52.168.112.78,88,TCP,ALLOW,wan,rule_9,6448,29533
1774384207,52.168.112.45,53586,13.107.42.14,3389,TCP,BLOCK,lan_servers,rule_1,4725,6950
1774384227,10.1.2.30,50260,10.1.1.11,88,TCP,BLOCK,wan,rule_47,6015,14605
1774384235,10.2.1.11,53579,10.1.2.30,25,TCP,ALLOW,wan,rule_44,4702,9065
1774384241,10.1.1.40,50522,140.82.112.22,80,TCP,ALLOW,lan_clinical,rule_50,1957,499
1774384249,10.1.1.10,63607,10.1.2.40,25,TCP,ALLOW,lan_clinical,rule_42,3830,12668
1774384265,10.1.10.7,56913,10.1.10.1,22,TCP,ALLOW,lan_clinical,rule_49,3977,5888
1774384268,10.1.1.10,53215,10.1.10.7,80,UDP,ALLOW,lan_servers,rule_18,5044,14053
1774384278,10.1.10.5,57992,52.168.112.45,993,TCP,BLOCK,lan_servers,rule_37,369,28412
1774384279,10.1.10.1,49710,52.168.112.45,389,UDP,BLOCK,lan_clinical,rule_14,504,31988
1774384282,10.1.2.40,52284,10.1.10.3,88,TCP,ALLOW,lan_servers,rule_25,1586,2788
1774384289,10.1.1.30,56834,10.1.10.1,135,TCP,ALLOW,lan_billing,rule_38,1691,20328
1774384290,10.1.1.50,59491,10.1.1.10,993,TCP,ALLOW,lan_clinical,rule_46,3775,14834
1774384306,52.168.112.78,55128,10.1.10.3,22,TCP,ALLOW,lan_billing,rule_9,6037,20983
1774384309,52.168.112.45,59107,52.168.112.45,88,TCP,ALLOW,lan_servers,rule_35,7819,13614
1774384311,140.82.112.22,62836,10.1.1.10,135,TCP,BLOCK,lan_servers,rule_12,6275,12711
1774384315,13.107.42.14,57101,52.168.112.45,88,UDP,BLOCK,lan_servers,rule_4,3764,12215
1774384320,10.1.2.30,52008,52.168.112.45,445,TCP,BLOCK,wan,rule_49,6284,16289
1774384334,52.168.112.45,53533,10.1.10.1,443,TCP,ALLOW,lan_billing,rule_8,1239,18202
1774384337,52.168.112.78,49537,10.1.10.5,445,UDP,ALLOW,lan_billing,rule_24,6598,30856
1774384339,10.1.10.1,58011,52.168.112.78,5432,UDP,BLOCK,lan_billing,rule_13,3519,27577
1774384340,10.1.2.40,52425,10.1.10.5,993,UDP,ALLOW,lan_clinical,rule_44,4040,1989
1774384355,52.168.112.78,50915,10.1.10.1,636,UDP,ALLOW,lan_servers,rule_45,260,20433
1774384365,10.1.1.50,58403,10.1.10.1,135,TCP,ALLOW,lan_servers,rule_36,2326,3351
1774384374,10.1.1.10,64204,52.168.112.78,3389,UDP,BLOCK,lan_billing,rule_1,4335,6232
1774384391,10.1.11.9,59674,10.1.10.5,88,TCP,ALLOW,wan,rule_4,770,9508
1774384399,10.1.10.7,62780,140.82.112.22,993,UDP,BLOCK,lan_servers,rule_33,4992,24036
1774384401,10.1.12.1,50085,10.1.1.10,389,UDP,ALLOW,lan_servers,rule_36,6146,12188
1774384409,10.1.10.12,60592,52.168.112.78,389,TCP,ALLOW,lan_clinical,rule_8,4514,19130
1774384419,10.1.12.1,52798,10.1.2.30,5432,UDP,ALLOW,lan_servers,rule_42,6164,1854
1774384419,10.0.0.10,56730,10.1.10.5,443,TCP,ALLOW,wan,rule_28,4429,30792
1774384430,10.0.0.10,60073,10.1.10.5,25,TCP,BLOCK,lan_billing,rule_36,6919,9980
1774384433,10.1.1.50,63840,10.1.2.40,3389,TCP,ALLOW,wan,rule_31,3541,23729
1774384440,10.1.1.11,51707,10.1.1.11,389,TCP,ALLOW,wan,rule_17,7120,13430
1774384441,10.1.10.3,55999,52.168.112.45,135,TCP,BLOCK,wan,rule_41,1966,3648
1774384441,10.1.1.30,56041,52.168.112.45,5432,TCP,BLOCK,lan_clinical,rule_15,5360,28306
1774384455,10.1.12.2,59621,10.1.10.3,5432,TCP,ALLOW,lan_billing,rule_24,7105,11104
1774384460,10.1.1.11,64439,10.1.2.30,993,UDP,ALLOW,lan_billing,rule_45,6825,2575
1774384469,10.2.1.10,56439,10.1.2.40,135,UDP,ALLOW,lan_clinical,rule_43,2238,26433
1774384476,10.2.1.10,55523,13.107.42.14,993,UDP,BLOCK,lan_servers,rule_27,5742,25305
1774384493,10.1.11.9,63094,140.82.112.22,993,UDP,BLOCK,wan,rule_32,1988,26019
1774384501,140.82.112.22,61453,10.1.1.10,5432,TCP,ALLOW,lan_servers,rule_18,2645,27863
1774384502,10.1.2.11,56563,10.1.1.11,5432,UDP,BLOCK,wan,rule_21,4393,30743
1774384512,10.1.1.40,51808,10.1.1.11,389,TCP,ALLOW,lan_billing,rule_3,59,23285
1774384515,10.1.1.10,54599,52.168.112.45,3389,UDP,ALLOW,lan_clinical,rule_15,5401,27050
1774384531,10.1.2.11,50100,10.1.10.5,22,UDP,ALLOW,lan_clinical,rule_15,1945,4955
1774384556,10.1.10.3,56072,10.1.10.5,389,TCP,ALLOW,wan,rule_33,1515,7938
1774384558,10.1.1.11,57731,52.168.112.45,445,TCP,ALLOW,wan,rule_44,5274,12979
1774384563,10.1.1.50,65023,13.107.42.14,135,TCP,ALLOW,lan_servers,rule_35,3064,17670
1774384563,10.1.1.11,53497,10.1.1.10,993,UDP,ALLOW,lan_clinical,rule_35,6723,9517
1774384566,10.1.10.7,51281,10.1.10.3,443,TCP,ALLOW,lan_clinical,rule_31,4212,8920
1774384580,10.1.10.7,53047,13.107.42.14,3389,TCP,BLOCK,lan_clinical,rule_41,1661,18419
1774384581,10.1.2.30,64018,13.107.42.14,443,UDP,ALLOW,lan_clinical,rule_12,4987,16401
1774384586,10.1.2.11,58656,10.1.10.5,445,TCP,ALLOW,lan_billing,rule_20,7263,4288
1774384602,52.168.112.78,51241,10.1.2.30,25,UDP,ALLOW,lan_billing,rule_29,7650,19275
1774384605,10.0.0.10,58394,10.1.10.1,445,UDP,ALLOW,wan,rule_36,1285,25133
1774384606,10.2.1.10,58133,10.1.10.5,80,TCP,ALLOW,lan_servers,rule_18,5315,2729
1774384626,10.1.2.30,55944,140.82.112.22,25,TCP,BLOCK,lan_servers,rule_44,3997,14469
1774384637,10.1.12.2,56673,10.1.10.7,135,TCP,BLOCK,lan_billing,rule_39,1183,28478
1774384638,10.1.10.1,55360,10.1.10.7,445,TCP,ALLOW,lan_clinical,rule_23,4063,4383
1774384649,10.1.12.2,54824,10.1.1.10,25,TCP,ALLOW,wan,rule_45,7122,13087
1774384651,10.1.12.1,60487,10.1.1.10,25,TCP,ALLOW,lan_clinical,rule_25,1463,8085
1774384675,10.1.2.11,62708,13.107.42.14,80,UDP,ALLOW,lan_billing,rule_47,6762,22444
1774384689,10.1.2.11,58135,10.1.10.7,5432,TCP,BLOCK,lan_servers,rule_39,6216,16756
1774384690,10.1.2.40,57305,10.1.1.10,443,TCP,ALLOW,wan,rule_46,1212,6961
1774384693,10.1.1.10,63874,10.1.10.7,22,TCP,BLOCK,lan_billing,rule_30,2123,26662
1774384710,10.1.2.20,54492,10.1.10.3,445,TCP,ALLOW,lan_servers,rule_50,7531,20205
1774384727,52.168.112.78,60113,10.1.1.11,3389,TCP,ALLOW,lan_clinical,rule_3,2119,15708
1774384734,10.2.1.10,57271,10.1.10.7,389,UDP,ALLOW,wan,rule_10,3358,12415
1774384738,52.168.112.45,57169,10.1.10.1,25,TCP,BLOCK,lan_servers,rule_18,4088,1408
1774384743,10.1.1.11,61010,10.1.2.30,25,TCP,ALLOW,wan,rule_44,5640,31653
1774384756,10.1.1.11,50198,10.1.10.3,636,UDP,ALLOW,lan_billing,rule_11,2189,18131
1774384767,10.1.11.9,60738,10.1.10.3,22,TCP,ALLOW,wan,rule_42,2505,26955
1774384791,10.1.2.30,64285,10.1.2.40,5432,TCP,ALLOW,lan_clinical,rule_1,5180,18768
1774384799,10.1.2.20,63854,10.1.10.7,80,TCP,ALLOW,wan,rule_19,424,26228
